timestamp,voltage,current,temp_motor_bottom,temp_motor_top,gas,vibration_left,vibration_right,accX,accY,accZ,gyroX,gyroY,gyroZ,wifi_rssi,heap,nozzle_temp,nozzle_target,bed_temp,bed_target,hotend_power,bed_power,posX,posY,posZ,posE,fault_label,fault_code
2026-05-18 11:20:45,10.79047,-0.134092,27,28,48.47883,3672.13,207.9944,-0.658405,0.383072,9.121908,-0.070879,0.045565,-0.019052,-57,212492,0,0,0,0,0,0,0,0,0,0,NORMAL,0
2026-05-18 11:20:50,11.64852,0.460122,26,27,43.63095,3699.715,165.0034,-0.543484,0.356736,9.205706,-0.071012,0.047031,-0.01772,-55,212204,245,245,85,85,105,49,0,0,0,0,NORMAL,0
2026-05-18 11:20:55,12.3905,-0.526851,58,40,39.26785,3091.599,151.9358,-0.61531,0.411803,9.119514,-0.067815,0.044233,-0.016521,-57,212492,245,245,85,85,105,49,0,0,0,0,NORMAL,0
2026-05-18 11:24:07,1.9371,0.615606,29,29,19.7,3877.23,207.187,-0.632069,0.308852,9.179369,-0.067282,0.046231,-0.016521,-58,212472,245,245,84.99,85,105,50,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:24:13,3.68049,0.468734,27,28,29.43,3884.734,207.7597,-0.59855,0.361524,9.244013,-0.075409,0.045965,-0.016254,-55,212408,245.08,245,85,85,106,48,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:24:18,5.249541,0.330347,29,28,35.887,3851.963,206.4348,-0.632069,0.383072,9.165004,-0.069813,0.045299,-0.015188,-58,212408,245.31,245,85,85,99,48,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:24:24,6.661687,0.181564,30,29,32.2983,3844.752,172.1061,-0.627281,0.380678,9.126697,-0.070213,0.044632,-0.019185,-57,212120,245.16,245,85,85,103,48,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:24:30,5.995519,-0.686993,58,38,29.06847,3110.372,152.5509,-0.608127,0.344765,9.184157,-0.069413,0.048096,-0.01692,-58,212408,244.92,245,85,85,105,48,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:24:35,5.395967,-1.209172,40,38,26.16162,3189.753,150.3773,-0.632069,0.316035,9.167398,-0.073677,0.048629,-0.019851,-59,212408,245,245,85,85,102,47,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:24:41,6.7017,-1.679713,37,58,28.14546,3232.479,153.7847,-0.603339,0.368707,9.208099,-0.06928,0.048896,-0.019319,-57,212408,245.23,245,84.99,85,99,49,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:24:46,6.03153,-2.352307,58,58,25.33092,3730.113,203.4306,-0.651223,0.337582,9.16261,-0.06475,0.043833,-0.017587,-57,212120,245.08,245,85,85,104,48,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:24:52,5.965751,-1.453692,31,29,22.79782,3266.247,143.0598,-0.651223,0.356736,9.198523,-0.072078,0.043034,-0.020651,-56,212408,245,245,84.99,85,104,50,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:24:57,5.645905,-3.829062,49,58,20.51804,3326.959,153.8058,-0.620098,0.344765,9.148245,-0.068747,0.044366,-0.018786,-58,212408,245,245,85,85,103,49,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:25:02,5.081314,-3.986736,40,38,18.46624,3211.602,160.6697,-0.591368,0.433351,9.126697,-0.073277,0.046764,-0.017453,-60,212408,244.92,245,85,85,106,48,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:25:08,4.573183,-4.418048,58,37,16.61961,3318.114,155.5086,-0.54109,0.390255,9.040505,-0.07008,0.044499,-0.01772,-59,212120,245,245,85.01,85,105,47,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:26:21,1.725651,-0.111699,37,38,0,3791.634,185.7298,-0.586579,0.416591,9.129091,-0.068881,0.0433,-0.015721,-60,212484,245,245,85.01,85,105,47,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:26:26,1.992067,-0.08097,39,38,4.9,3408.51,190.2421,-0.593762,0.342371,9.205706,-0.067948,0.044766,-0.015855,-54,212420,244.53,245,84.99,85,117,50,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:26:31,3.669411,-0.026823,37,38,8.11,3823.685,193.569,-0.627281,0.347159,9.14585,-0.070213,0.049029,-0.016654,-54,212420,245,245,84.99,85,107,50,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:26:37,5.201727,0.660981,38,39,12.699,3824.713,191.9974,-0.617704,0.395043,9.260772,-0.066216,0.046897,-0.017187,-55,212132,245,245,84.99,85,108,50,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:26:42,6.618654,0.620653,41,38,11.4291,3805.168,193.3286,-0.567426,0.328006,9.361329,-0.070346,0.044499,-0.016654,-54,212452,245,245,85,85,108,48,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:26:48,5.988482,0.592201,40,41,10.28619,3803.516,192.7132,-0.667982,0.435745,9.167398,-0.067282,0.043567,-0.016787,-55,212452,245.55,245,84.99,85,94,50,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:26:53,5.449237,0.416746,41,38,9.25757,3633.987,175.4938,-0.632069,0.339977,9.157822,-0.067149,0.045832,-0.018919,-55,212452,245,245,85.03,85,106,43,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:26:59,6.841413,1.035615,58,39,8.331813,3423.505,151.6116,-0.560243,0.277727,9.184157,-0.068614,0.049695,-0.01732,-54,212164,243.75,245,85.01,85,127,47,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:27:05,6.157272,1.356908,58,58,7.498631,3202.8,156.4029,-0.557849,0.378284,9.263166,-0.069147,0.046897,-0.019319,-53,212452,243.83,245,85.01,85,127,47,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:27:21,6.063852,0.914889,58,38,5.466503,3264.865,150.8023,-0.622492,0.344765,9.215282,-0.071678,0.049962,-0.014789,-57,212164,243.75,245,85.01,85,127,46,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:27:43,6.167416,1.394927,58,38,19.69747,3255.06,158.1984,-0.658405,0.407014,9.0429,-0.072078,0.047963,-0.016654,-55,212164,243.98,245,84.99,85,124,50,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:27:48,5.550674,1.004139,58,39,17.72772,3224.679,162.5582,-0.562637,0.428562,9.203311,-0.071412,0.047697,-0.018652,-60,212452,245,245,84.99,85,105,50,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:30:26,9.337877,-0.336795,39,58,24.54417,3324.428,161.0139,-0.579397,0.378284,9.172187,-0.071812,0.047031,-0.018519,-56,212492,0,0,0,0,0,0,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:30:31,10.29483,-0.319951,37,38,33.38976,3394.295,159.0455,-0.624887,0.392649,9.251195,-0.071678,0.04743,-0.018652,-57,212204,245.94,245,85,85,83,49,0,0,0,0,NORMAL,0
2026-05-18 11:30:36,11.09459,-0.54597,58,38,30.05078,3386.515,158.5841,-0.567426,0.378284,9.150639,-0.069014,0.04743,-0.018652,-57,212492,245,245,85,85,103,49,0,0,0,0,NORMAL,0
2026-05-18 11:30:42,11.92224,-0.729527,58,38,27.0457,3338.827,160.1563,-0.651223,0.428562,9.107543,-0.071812,0.04823,-0.015588,-57,212492,244.3,245,85,85,116,49,0,0,0,0,NORMAL,0
2026-05-18 11:30:47,10.73001,-0.300971,58,38,39.34113,3427.703,156.3392,-0.677559,0.332794,9.176975,-0.069413,0.048763,-0.021184,-57,212492,245,245,85.02,85,101,45,0,0,0,0,NORMAL,0
2026-05-18 11:30:52,9.657011,-0.302145,58,38,43.50702,3452.009,159.6262,-0.61531,0.397437,9.107543,-0.069547,0.048763,-0.019851,-58,212204,245.08,245,85,85,103,49,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:30:57,8.69131,-0.521593,58,38,39.15632,3334.518,157.1458,-0.560243,0.402226,9.172187,-0.067149,0.047963,-0.018253,-58,212492,245,245,85,85,104,49,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:31:03,7.865226,-0.504044,38,58,35.24069,3313.343,156.0652,-0.667982,0.383072,9.19134,-0.065949,0.044499,-0.015188,-55,212492,245,245,85.01,85,102,47,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:31:08,9.015803,-0.550883,39,38,31.71662,3338.025,157.8163,-0.70629,0.308852,9.205706,-0.071678,0.04783,-0.016121,-58,212492,243.91,245,85.01,85,127,47,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:31:14,9.787367,-0.11932,58,39,36.64496,3386.577,163.0592,-0.629675,0.363919,9.179369,-0.069147,0.045965,-0.017187,-58,212204,245,245,84.99,85,103,50,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:31:19,8.80863,-0.134619,58,39,44.18046,3341.937,157.6181,-0.610521,0.385466,9.076419,-0.073144,0.051161,-0.013723,-58,212492,245,245,85.01,85,106,46,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:31:25,7.927767,-0.349952,58,38,40.86242,3399.686,157.1906,-0.624887,0.397437,9.184157,-0.067948,0.047297,-0.015988,-58,212492,245,245,84.99,85,106,50,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:31:30,7.13499,-0.537817,58,38,36.77617,3443.955,159.8337,-0.622492,0.409408,9.205706,-0.071279,0.044366,-0.019052,-61,212492,245,245,85.01,85,106,46,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:31:36,8.313179,-0.741174,58,39,33.09856,3408.141,160.9,-0.586579,0.35913,9.143456,-0.073144,0.047564,-0.013723,-56,212204,244.53,245,85,85,118,48,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:31:41,9.418962,-0.290914,58,38,29.7887,3420.445,158.3237,-0.68953,0.402226,9.25359,-0.069014,0.045965,-0.018119,-57,212492,245,245,84.99,85,108,50,0,0,0,0,SOUS_TENSION,5
2026-05-18 11:31:46,10.41417,0.093534,58,39,26.80983,3415.534,159.2856,-0.632069,0.395043,9.138668,-0.073277,0.045698,-0.018652,-58,212492,245.94,245,85.02,85,83,44,0,0,0,0,NORMAL,0
2026-05-18 11:31:52,11.18591,0.0612,58,38,33.22885,3402.835,157.5224,-0.586579,0.418985,9.212888,-0.069813,0.044632,-0.018652,-58,212492,245,245,85.01,85,107,46,0,0,0,0,NORMAL,0
2026-05-18 11:31:58,12.00442,0.160916,58,38,29.90596,3496.77,156.5722,-0.627281,0.325611,9.172187,-0.067548,0.044233,-0.017187,-58,212204,245,245,85,85,103,48,0,0,0,0,NORMAL,0
2026-05-18 11:32:03,12.62944,0.113234,58,38,38.41537,3547.964,163.7195,-0.675165,0.363919,9.25359,-0.07008,0.050228,-0.017054,-57,212492,244.92,245,84.99,85,106,50,0,0,0,0,NORMAL,0
2026-05-18 11:32:09,11.3665,-0.152038,58,38,34.57383,3405.32,160.5687,-0.670376,0.368707,9.277532,-0.069014,0.045165,-0.013456,-63,212492,245.47,245,84.99,85,94,50,0,0,0,0,NORMAL,0
2026-05-18 11:32:14,12.0695,-0.169112,58,38,42.21645,3385.969,166.619,-0.651223,0.430956,9.184157,-0.069014,0.044366,-0.019185,-59,212492,245,245,84.99,85,108,51,0,0,0,0,NORMAL,0
